date,date_index,group
2018-01-13 10:45:00,1590,"[17, 23, 24]"
2018-01-13 10:45:00,1590,"[20, 33, 32]"
2018-01-13 10:47:30,1591,"[17, 31, 30, 24, 23, 20, 33, 32]"
2018-01-13 10:48:00,1592,"[17, 23, 31, 24]"
2018-01-13 10:48:00,1592,"[20, 33, 32]"
2018-01-13 10:50:30,1593,"[24, 23]"
2018-01-13 10:51:00,1594,"[20, 33, 32]"
2018-01-13 10:51:00,1594,"[24, 31, 23]"
2018-01-13 10:53:30,1595,"[20, 33, 32]"
2018-01-13 10:53:30,1595,"[24, 23, 31]"
2018-01-13 10:54:00,1596,"[17, 23, 30, 24]"
2018-01-13 10:54:00,1596,"[33, 32]"
2018-01-13 10:56:30,1597,"[24, 31, 30, 23, 22]"
2018-01-13 10:56:30,1597,"[33, 32]"
2018-01-13 10:57:00,1598,"[24, 31, 30, 23, 22, 33, 32]"
2018-01-13 10:59:30,1599,"[24, 31, 30, 23, 22, 32]"
2018-01-13 11:00:00,1600,"[24, 32]"
2018-01-13 11:02:30,1601,"[17, 32, 33, 24]"
2018-01-13 11:03:00,1602,"[17, 31, 30, 33, 32]"
2018-01-13 11:05:30,1603,"[17, 31, 30, 33, 32]"
2018-01-13 11:06:00,1604,"[17, 33, 32]"
2018-01-13 11:08:30,1605,"[17, 31, 33, 32]"
2018-01-13 11:09:00,1606,"[17, 31, 33, 32]"
2018-01-13 11:11:30,1607,"[17, 31, 33, 32]"
2018-01-13 11:12:00,1608,"[17, 31, 14]"
2018-01-13 11:12:00,1608,"[33, 32]"
2018-01-13 11:14:30,1609,"[17, 31, 14]"
2018-01-13 11:14:30,1609,"[33, 32]"
2018-01-13 11:15:00,1610,"[17, 31, 30]"
2018-01-13 11:15:00,1610,"[33, 32]"
2018-01-13 11:17:30,1611,"[17, 31, 30]"
2018-01-13 11:17:30,1611,"[20, 24, 33, 32]"
2018-01-13 11:18:00,1612,"[17, 31, 30, 24, 20, 33, 32]"
2018-01-13 11:20:30,1613,"[17, 31, 30, 24, 20, 33, 32]"
2018-01-13 11:21:00,1614,"[17, 22, 20, 33, 32]"
2018-01-13 11:23:30,1615,"[17, 22, 33, 32]"
2018-01-13 11:24:00,1616,"[17, 22, 33, 32]"
2018-01-13 11:26:30,1617,"[17, 31, 30, 14, 33, 32]"
2018-01-13 11:27:00,1618,"[17, 31, 30, 24, 22, 14, 33, 32]"
2018-01-13 11:29:30,1619,"[17, 31, 30, 24, 22, 14, 33, 32]"
2018-01-13 11:30:00,1620,"[17, 31, 30, 22, 14, 33, 32]"
2018-01-13 11:32:30,1621,"[17, 31, 24, 22, 33, 32]"
2018-01-13 11:33:00,1622,"[17, 31, 24, 22, 21, 20, 33, 32]"
2018-01-13 11:35:30,1623,"[17, 24, 22, 21, 20, 33, 32]"
2018-01-13 11:36:00,1624,"[17, 31, 30, 24, 22, 21, 20, 33, 32]"
2018-01-13 11:38:30,1625,"[17, 31, 24, 22, 20, 33, 32]"
2018-01-13 11:39:00,1626,"[17, 31, 24, 33, 32]"
2018-01-13 11:41:30,1627,"[17, 24, 20, 33, 32]"
2018-01-13 11:42:00,1628,"[17, 31, 30, 24, 20]"
2018-01-13 11:44:30,1629,"[17, 31, 30, 20]"
2018-01-13 11:45:00,1630,"[17, 31, 30, 24, 20]"
2018-01-13 11:47:30,1631,"[17, 31, 30, 24, 21, 20]"
2018-01-13 11:48:00,1632,"[17, 31, 30, 24]"
2018-01-13 11:50:30,1633,"[17, 31, 30, 21, 20]"
2018-01-13 11:51:00,1634,"[20, 31, 24]"
2018-01-13 11:53:30,1635,"[17, 31, 20]"
2018-01-13 11:54:00,1636,"[17, 31, 30, 24, 23, 20]"
2018-01-13 11:56:30,1637,"[17, 31, 30, 24, 23, 20]"
2018-01-13 11:57:00,1638,"[17, 31, 30, 21, 20, 14]"
2018-01-13 11:59:30,1639,"[17, 14, 21, 20]"
2018-01-13 12:00:00,1640,"[17, 24, 23, 21, 20, 14, 33, 32]"
2018-01-13 12:02:30,1641,"[17, 33, 32]"
2018-01-13 12:02:30,1641,"[20, 31, 24, 23, 21, 14]"
2018-01-13 12:03:00,1642,"[20, 31, 30, 21, 33, 32]"
2018-01-13 12:05:30,1643,"[20, 21]"
2018-01-13 12:06:00,1644,"[33, 32]"
2018-01-13 12:08:30,1645,"[20, 31, 30, 24, 23, 21, 14]"
2018-01-13 12:08:30,1645,"[33, 32]"
2018-01-13 12:09:00,1646,"[20, 31, 23, 21, 14]"
2018-01-13 12:09:00,1646,"[33, 32]"
2018-01-13 12:11:30,1647,"[20, 30, 23, 21, 14, 33, 32]"
2018-01-13 12:12:00,1648,"[20, 31, 30, 24, 23, 14]"
2018-01-13 12:12:00,1648,"[33, 32]"
2018-01-13 12:14:30,1649,"[20, 24, 23, 21, 14]"
2018-01-13 12:14:30,1649,"[33, 32]"
2018-01-13 12:15:00,1650,"[20, 31, 30, 24, 21, 14, 33, 32]"
2018-01-13 12:17:30,1651,"[20, 31, 30, 21, 32]"
2018-01-13 12:18:00,1652,"[20, 31, 30, 29, 22, 21, 32]"
2018-01-13 12:20:30,1653,"[20, 31, 21, 32]"
2018-01-13 12:21:00,1654,"[33, 31, 14, 32]"
2018-01-13 12:23:30,1655,"[20, 31, 30, 14, 33, 32]"
2018-01-13 12:24:00,1656,"[30, 31, 21, 14, 33, 32]"
2018-01-13 12:26:30,1657,"[33, 32]"
2018-01-13 12:26:30,1657,"[14, 31]"
2018-01-13 12:27:00,1658,"[33, 32]"
2018-01-13 12:29:30,1659,"[20, 31, 30, 21]"
2018-01-13 12:30:00,1660,"[20, 31, 30, 21]"
2018-01-13 12:30:00,1660,"[26, 33, 32]"
2018-01-13 12:32:30,1661,"[20, 21]"
2018-01-13 12:32:30,1661,"[33, 32]"
2018-01-13 12:33:00,1662,"[20, 31, 21, 33, 32]"
2018-01-13 12:35:30,1663,"[20, 31, 21]"
2018-01-13 12:35:30,1663,"[33, 32]"
2018-01-13 12:36:00,1664,"[33, 31, 32]"
2018-01-13 12:38:30,1665,"[33, 32]"
2018-01-13 12:39:00,1666,"[20, 31, 14, 30]"
2018-01-13 12:41:30,1667,"[20, 31, 30, 14, 33]"
2018-01-13 12:42:00,1668,"[20, 31, 14, 30]"
2018-01-13 12:42:00,1668,"[33, 32]"
2018-01-13 12:44:30,1669,"[20, 31, 30, 14]"
2018-01-13 12:44:30,1669,"[33, 32]"
2018-01-13 12:45:00,1670,"[20, 31, 30, 14, 33, 32]"
2018-01-13 12:47:30,1671,"[20, 31, 30, 14, 33, 32]"
2018-01-13 12:48:00,1672,"[20, 31, 30, 14, 33, 32]"
2018-01-13 12:50:30,1673,"[20, 31, 21, 14, 33, 32]"
2018-01-13 12:51:00,1674,"[20, 14, 21]"
2018-01-13 12:51:00,1674,"[33, 32]"
2018-01-13 12:53:30,1675,"[20, 31, 30, 21, 14, 33, 32]"
2018-01-13 12:54:00,1676,"[20, 31, 30, 21, 14, 33, 32]"
2018-01-13 12:56:30,1677,"[20, 21, 33, 32]"
2018-01-13 12:57:00,1678,"[20, 21, 33, 32]"
2018-01-13 12:59:30,1679,"[20, 31]"
2018-01-13 12:59:30,1679,"[30, 33, 32]"
2018-01-13 13:00:00,1680,"[20, 31, 30, 14, 33, 32]"
2018-01-13 13:02:30,1681,"[20, 31, 30, 21, 14, 33, 32]"
2018-01-13 13:03:00,1682,"[20, 31, 30, 21, 14, 33, 32]"
2018-01-13 13:05:30,1683,"[20, 31, 21, 14, 33, 32]"
2018-01-13 13:06:00,1684,"[20, 24, 23, 21, 14, 33, 32]"
2018-01-13 13:08:30,1685,"[20, 14, 21]"
2018-01-13 13:08:30,1685,"[24, 33, 32]"
2018-01-13 13:09:00,1686,"[20, 14, 21]"
2018-01-13 13:09:00,1686,"[24, 23, 32, 33]"
2018-01-13 13:11:30,1687,"[20, 14, 21]"
2018-01-13 13:11:30,1687,"[24, 33, 32]"
2018-01-13 13:12:00,1688,"[20, 14, 21]"
2018-01-13 13:14:30,1689,"[20, 31, 30, 21, 14]"
2018-01-13 13:14:30,1689,"[24, 32, 33]"
2018-01-13 13:15:00,1690,"[20, 30, 14, 21]"
2018-01-13 13:15:00,1690,"[24, 33, 32]"
2018-01-13 13:17:30,1691,"[20, 14, 21]"
2018-01-13 13:18:00,1692,"[20, 14]"
2018-01-13 13:20:30,1693,"[20, 14, 21]"
2018-01-13 13:20:30,1693,"[24, 32, 33]"
2018-01-13 13:21:00,1694,"[20, 31, 14, 21]"
2018-01-13 13:23:30,1695,"[20, 31, 14, 21]"
2018-01-13 13:24:00,1696,"[24, 31, 23, 21, 14]"
2018-01-13 13:26:30,1697,"[24, 31, 21, 14, 33]"
2018-01-13 13:27:00,1698,"[30, 31, 21, 14]"
2018-01-13 13:29:30,1699,"[24, 31, 23, 21, 14]"
2018-01-13 13:30:00,1700,"[20, 31, 24, 23, 21, 14]"
2018-01-13 13:32:30,1701,"[20, 31, 24, 23, 21, 14]"
2018-01-13 13:33:00,1702,"[14, 31, 29]"
2018-01-13 13:35:30,1703,"[14, 31]"
2018-01-13 13:38:30,1705,"[20, 31, 24, 23, 21, 14]"
2018-01-13 13:39:00,1706,"[24, 14]"
2018-01-13 13:47:30,1711,"[20, 24]"
2018-01-13 13:48:00,1712,"[20, 21, 24]"
2018-01-13 13:50:30,1713,"[20, 14, 24]"
2018-01-13 13:51:00,1714,"[24, 14]"
2018-01-13 13:51:00,1714,"[33, 32]"
2018-01-13 13:53:30,1715,"[20, 31]"
2018-01-13 13:53:30,1715,"[33, 32]"
2018-01-13 13:54:00,1716,"[20, 23, 31]"
2018-01-13 13:56:30,1717,"[20, 23, 31]"
2018-01-13 13:57:00,1718,"[20, 31, 24, 23, 21, 14, 33, 32]"
2018-01-13 13:59:30,1719,"[20, 24, 23, 21, 14]"
2018-01-13 14:00:00,1720,"[20, 31, 24, 21, 14]"
2018-01-13 14:02:30,1721,"[20, 14, 21, 24]"
2018-01-13 14:03:00,1722,"[20, 21, 24]"
2018-01-13 14:03:00,1722,"[33, 32]"
2018-01-13 14:05:30,1723,"[24, 14]"
2018-01-13 14:06:00,1724,"[20, 14, 21, 24]"
2018-01-13 14:08:30,1725,"[20, 21, 24]"
2018-01-13 14:09:00,1726,"[20, 28, 24, 21, 14]"
2018-01-13 14:11:30,1727,"[24, 31, 28, 14, 33, 32]"
2018-01-13 14:12:00,1728,"[33, 32]"
2018-01-13 14:14:30,1729,"[20, 32, 33, 24]"
2018-01-13 14:15:00,1730,"[20, 28, 24, 21, 33, 32]"
2018-01-13 14:17:30,1731,"[20, 28, 24, 33, 32]"
2018-01-13 14:18:00,1732,"[17, 30, 28, 24]"
2018-01-13 14:20:30,1733,"[17, 31, 30, 28, 26, 24, 33, 32]"
2018-01-13 14:21:00,1734,"[17, 31, 30, 28, 24, 20]"
2018-01-13 14:23:30,1735,"[17, 31, 30, 28, 24]"
2018-01-13 14:24:00,1736,"[17, 31, 30, 28, 24]"
2018-01-13 14:26:30,1737,"[24, 32, 33]"
2018-01-13 14:27:00,1738,"[17, 31, 30, 28, 24, 33, 32]"
2018-01-13 14:29:30,1739,"[33, 32]"
2018-01-13 14:30:00,1740,"[33, 23, 22, 32]"
2018-01-13 14:32:30,1741,"[33, 22, 32]"
2018-01-13 14:33:00,1742,"[33, 23, 32]"
2018-01-13 14:35:30,1743,"[20, 33, 32]"
2018-01-13 14:36:00,1744,"[20, 33, 32]"
2018-01-13 14:38:30,1745,"[20, 21]"
2018-01-13 14:38:30,1745,"[33, 32]"
2018-01-13 14:39:00,1746,"[17, 22]"
2018-01-13 14:39:00,1746,"[33, 32]"
2018-01-13 14:41:30,1747,"[33, 32]"
2018-01-13 14:42:00,1748,"[20, 22, 33, 32]"
2018-01-13 14:44:30,1749,"[20, 33, 32]"
2018-01-13 14:45:00,1750,"[33, 32]"
2018-01-13 14:47:30,1751,"[33, 32]"
2018-01-13 14:48:00,1752,"[24, 32, 33]"
2018-01-13 14:51:00,1754,"[24, 33]"
2018-01-13 14:53:30,1755,"[24, 22]"
2018-01-13 14:54:00,1756,"[24, 22]"
2018-01-13 14:56:30,1757,"[24, 22]"
2018-01-13 14:57:00,1758,"[24, 22]"
2018-01-13 14:59:30,1759,"[24, 22]"
2018-01-13 15:00:00,1760,"[24, 22]"
2018-01-13 15:00:00,1760,"[33, 32]"
2018-01-13 15:02:30,1761,"[24, 23, 22]"
2018-01-13 15:02:30,1761,"[33, 32]"
2018-01-13 15:03:00,1762,"[17, 31, 24, 23, 22]"
2018-01-13 15:05:30,1763,"[17, 31, 30, 28]"
2018-01-13 15:06:00,1764,"[30, 31, 23, 14]"
2018-01-13 15:08:30,1765,"[24, 23]"
2018-01-13 15:08:30,1765,"[33, 32]"
2018-01-13 15:09:00,1766,"[20, 21, 33, 24]"
2018-01-13 15:11:30,1767,"[20, 21]"
2018-01-13 15:12:00,1768,"[20, 21]"
2018-01-13 15:14:30,1769,"[17, 21, 20, 24]"
2018-01-13 15:15:00,1770,"[17, 20, 24]"
2018-01-13 15:17:30,1771,"[17, 23, 32]"
2018-01-13 15:18:00,1772,"[17, 23]"
2018-01-13 15:20:30,1773,"[17, 23]"
2018-01-13 15:24:00,1776,"[34, 29]"
2018-01-13 15:29:30,1779,"[34, 29]"
2018-01-13 15:30:00,1780,"[28, 29, 34]"
2018-01-13 15:32:30,1781,"[28, 29, 34]"
2018-01-13 15:36:00,1784,"[24, 33, 32]"
2018-01-13 15:38:30,1785,"[24, 32, 33]"
2018-01-13 15:38:30,1785,"[28, 22]"
2018-01-13 15:39:00,1786,"[17, 28, 24, 22, 33, 32]"
2018-01-13 15:41:30,1787,"[24, 28, 22, 33, 32]"
2018-01-13 15:42:00,1788,"[17, 29, 28, 24, 22, 34, 33, 32]"
2018-01-13 15:44:30,1789,"[17, 29, 28, 22, 34]"
2018-01-13 15:45:00,1790,"[24, 28, 22, 34, 33]"
2018-01-13 15:47:30,1791,"[17, 28, 26, 24, 22, 34]"
2018-01-13 15:48:00,1792,"[17, 28, 26, 25, 22, 34]"
2018-01-13 15:50:30,1793,"[17, 28, 26, 25, 22, 34]"
2018-01-13 15:51:00,1794,"[17, 28, 26, 25, 23, 34]"
2018-01-13 15:53:30,1795,"[26, 28, 25, 14, 34]"
2018-01-13 15:54:00,1796,"[26, 28, 34, 25]"
2018-01-13 15:56:30,1797,"[26, 34, 28, 25]"
2018-01-13 15:57:00,1798,"[20, 28, 26, 25, 21, 34]"
2018-01-13 15:59:30,1799,"[20, 28, 26, 25, 24, 22, 21, 34, 33]"
2018-01-13 16:00:00,1800,"[20, 29, 28, 24, 22, 21, 34]"
2018-01-13 16:02:30,1801,"[24, 29, 28, 22, 34]"
2018-01-13 16:03:00,1802,"[20, 29, 24, 21, 34]"
2018-01-13 16:05:30,1803,"[20, 29, 24, 21, 34]"
2018-01-13 16:06:00,1804,"[20, 29, 28, 25, 24, 21, 34]"
2018-01-13 16:08:30,1805,"[17, 29, 28, 25, 21, 20, 34]"
2018-01-13 16:09:00,1806,"[17, 29, 28, 34]"
2018-01-13 16:09:00,1806,"[20, 21]"
2018-01-13 16:11:30,1807,"[20, 21]"
2018-01-13 16:11:30,1807,"[33, 32]"
2018-01-13 16:12:00,1808,"[17, 25, 24, 21, 20]"
2018-01-13 16:14:30,1809,"[17, 26, 25, 24, 21, 20]"
2018-01-13 16:15:00,1810,"[20, 21, 24]"
2018-01-13 16:17:30,1811,"[20, 21, 24]"
2018-01-13 16:18:00,1812,"[20, 21, 24]"
2018-01-13 16:23:30,1815,"[33, 32]"
2018-01-13 16:24:00,1816,"[33, 32]"
2018-01-13 16:26:30,1817,"[33, 32]"
2018-01-13 16:27:00,1818,"[33, 32]"
2018-01-13 16:33:00,1822,"[24, 32]"
2018-01-13 16:35:30,1823,"[24, 33, 32]"
2018-01-13 16:35:30,1823,"[34, 29]"
2018-01-13 16:36:00,1824,"[34, 29]"
2018-01-13 16:38:30,1825,"[28, 14, 29, 34]"
2018-01-13 16:39:00,1826,"[28, 29, 34]"
2018-01-13 16:41:30,1827,"[28, 34]"
2018-01-13 16:42:00,1828,"[28, 29, 34]"
2018-01-13 16:45:00,1830,"[28, 34]"
2018-01-13 16:47:30,1831,"[28, 29]"
2018-01-13 16:48:00,1832,"[24, 29, 28, 34]"
2018-01-13 16:50:30,1833,"[24, 29, 28, 22, 34, 33, 32]"
2018-01-13 16:51:00,1834,"[24, 22, 28]"
2018-01-13 16:51:00,1834,"[33, 34, 32]"
2018-01-13 16:53:30,1835,"[24, 22, 28]"
2018-01-13 16:53:30,1835,"[34, 32]"
2018-01-13 16:54:00,1836,"[24, 28, 22, 34, 33, 32]"
2018-01-13 16:56:30,1837,"[17, 29, 28, 24, 22, 34, 32]"
2018-01-13 16:57:00,1838,"[17, 29, 24, 22, 14, 34]"
2018-01-13 17:00:00,1840,"[33, 32]"
2018-01-13 17:02:30,1841,"[20, 21, 26, 25]"
2018-01-13 17:03:00,1842,"[20, 21, 10]"
2018-01-13 17:05:30,1843,"[20, 21]"
2018-01-13 17:09:00,1846,"[20, 28]"
2018-01-13 17:11:30,1847,"[20, 28, 25]"
2018-01-13 17:17:30,1851,"[20, 24]"
2018-01-13 17:20:30,1853,"[20, 22, 33, 32]"
2018-01-13 17:21:00,1854,"[26, 14]"
2018-01-13 17:21:00,1854,"[33, 32]"
2018-01-13 17:23:30,1855,"[33, 32]"
2018-01-13 17:24:00,1856,"[17, 20]"
2018-01-13 17:24:00,1856,"[33, 32]"
2018-01-13 17:26:30,1857,"[17, 21, 20]"
2018-01-13 17:27:00,1858,"[17, 21, 20, 26]"
2018-01-13 17:29:30,1859,"[17, 26]"
2018-01-13 17:29:30,1859,"[33, 32]"
2018-01-13 17:30:00,1860,"[17, 26]"
2018-01-13 17:38:30,1865,"[17, 26]"
2018-01-13 17:39:00,1866,"[17, 22, 26]"
2018-01-13 17:41:30,1867,"[17, 26]"
2018-01-13 17:42:00,1868,"[17, 22, 26]"
2018-01-13 17:44:30,1869,"[17, 22, 26]"
2018-01-13 17:45:00,1870,"[17, 28, 22, 21, 20]"
2018-01-13 17:47:30,1871,"[17, 21, 20]"
2018-01-13 17:48:00,1872,"[17, 21, 20]"
2018-01-13 17:50:30,1873,"[17, 21, 20, 26]"
2018-01-13 17:51:00,1874,"[17, 25, 26]"
2018-01-13 17:53:30,1875,"[17, 20, 28]"
2018-01-13 17:53:30,1875,"[33, 32]"
2018-01-13 17:54:00,1876,"[17, 21, 20]"
2018-01-13 17:54:00,1876,"[33, 32]"
2018-01-13 17:56:30,1877,"[17, 28, 26, 22, 20]"
2018-01-13 17:56:30,1877,"[33, 32]"
2018-01-13 17:57:00,1878,"[17, 21, 20, 33, 32]"
2018-01-13 17:59:30,1879,"[17, 26, 21, 20, 33, 32]"
2018-01-13 18:00:00,1880,"[17, 28, 21, 20, 33, 32]"
2018-01-13 18:02:30,1881,"[17, 28, 21, 20, 33, 32]"
2018-01-13 18:03:00,1882,"[17, 26]"
2018-01-13 18:05:30,1883,"[17, 26]"
2018-01-13 18:06:00,1884,"[17, 28]"
2018-01-13 18:09:00,1886,"[17, 28, 26, 25, 23, 22]"
2018-01-13 18:11:30,1887,"[17, 28, 23, 22, 21, 20]"
2018-01-13 18:12:00,1888,"[28, 23]"
2018-01-13 18:17:30,1891,"[17, 28, 26, 25, 24, 23, 22]"
2018-01-13 18:18:00,1892,"[17, 28, 26, 25, 24, 22]"
2018-01-13 18:18:00,1892,"[20, 21, 33, 32]"
2018-01-13 18:20:30,1893,"[24, 22, 26]"
2018-01-13 18:21:00,1894,"[24, 14, 26]"
2018-01-13 18:24:00,1896,"[24, 26]"
2018-01-13 18:26:30,1897,"[24, 26]"
2018-01-13 18:27:00,1898,"[17, 26, 24, 22, 21, 20, 33, 32]"
2018-01-13 18:29:30,1899,"[17, 28, 26, 25, 22]"
2018-01-13 18:29:30,1899,"[20, 21, 33, 32]"
2018-01-13 18:30:00,1900,"[17, 28, 26, 25, 22]"
2018-01-13 18:30:00,1900,"[20, 21, 33, 32]"
2018-01-13 18:32:30,1901,"[33, 32]"
2018-01-13 18:33:00,1902,"[20, 21, 33, 32]"
2018-01-13 18:35:30,1903,"[17, 28, 26, 25, 24, 23, 22, 20, 33, 32]"
2018-01-13 18:36:00,1904,"[17, 28, 26, 24, 22, 21, 20, 33, 32]"
2018-01-13 18:38:30,1905,"[17, 28, 26, 24, 22, 20]"
2018-01-13 18:38:30,1905,"[33, 27, 32]"
2018-01-13 18:39:00,1906,"[17, 25, 22, 20, 14]"
2018-01-13 18:41:30,1907,"[20, 25]"
2018-01-13 18:41:30,1907,"[33, 32]"
2018-01-13 18:42:00,1908,"[20, 26]"
2018-01-13 18:42:00,1908,"[33, 32]"
2018-01-13 18:44:30,1909,"[20, 33, 24]"
2018-01-13 18:45:00,1910,"[20, 14, 24]"
2018-01-13 18:47:30,1911,"[20, 24]"
2018-01-13 18:50:30,1913,"[20, 24]"
2018-01-13 18:51:00,1914,"[24, 33]"
2018-01-13 18:53:30,1915,"[17, 28, 26, 25, 24, 23, 22, 33]"
2018-01-13 18:54:00,1916,"[24, 22, 28, 33]"
2018-01-13 18:56:30,1917,"[24, 28, 22, 14, 33, 32]"
2018-01-13 18:57:00,1918,"[20, 28, 24, 22, 21, 14]"
2018-01-13 18:57:00,1918,"[33, 32]"
2018-01-13 18:59:30,1919,"[20, 28, 24, 22, 21, 14, 33, 32]"
2018-01-14 07:00:00,1920,"[33, 32]"
2018-01-14 07:00:00,1920,"[14, 22]"
2018-01-14 07:02:30,1921,"[33, 32]"
2018-01-14 07:02:30,1921,"[22, 23]"
2018-01-14 07:03:00,1922,"[20, 23, 22, 21, 33, 32]"
2018-01-14 07:05:30,1923,"[20, 22]"
2018-01-14 07:06:00,1924,"[33, 32]"
2018-01-14 07:08:30,1925,"[33, 32]"
2018-01-14 07:11:30,1927,"[20, 22]"
2018-01-14 07:15:00,1930,"[26, 25]"
2018-01-14 07:17:30,1931,"[26, 25]"
2018-01-14 07:21:00,1934,"[14, 22, 32]"
2018-01-14 07:23:30,1935,"[14, 22]"
2018-01-14 07:24:00,1936,"[14, 22]"
2018-01-14 07:26:30,1937,"[20, 14, 26]"
2018-01-14 07:27:00,1938,"[17, 26, 22, 21, 20, 14]"
2018-01-14 07:29:30,1939,"[20, 22, 14, 32]"
2018-01-14 07:30:00,1940,"[20, 22, 14]"
2018-01-14 07:30:00,1940,"[33, 32]"
2018-01-14 07:32:30,1941,"[20, 22, 14]"
2018-01-14 07:33:00,1942,"[20, 14, 22]"
2018-01-14 07:35:30,1943,"[20, 22, 14]"
2018-01-14 07:36:00,1944,"[20, 14, 22]"
2018-01-14 07:38:30,1945,"[20, 14]"
2018-01-14 07:39:00,1946,"[20, 14, 26, 25]"
2018-01-14 07:41:30,1947,"[20, 26, 25, 21, 14]"
2018-01-14 07:42:00,1948,"[20, 21, 26, 25]"
2018-01-14 07:42:00,1948,"[33, 32]"
2018-01-14 07:44:30,1949,"[26, 25, 33, 32]"
2018-01-14 07:45:00,1950,"[33, 32]"
2018-01-14 07:47:30,1951,"[33, 32]"
2018-01-14 07:48:00,1952,"[17, 26]"
2018-01-14 07:48:00,1952,"[33, 32]"
2018-01-14 07:50:30,1953,"[33, 32]"
2018-01-14 07:51:00,1954,"[17, 33, 32]"
2018-01-14 07:54:00,1956,"[20, 22]"
2018-01-14 07:56:30,1957,"[20, 14, 22, 21]"
2018-01-14 07:57:00,1958,"[17, 22]"
2018-01-14 07:59:30,1959,"[17, 14, 22, 26]"
2018-01-14 08:02:30,1961,"[24, 33, 32]"
2018-01-14 08:02:30,1961,"[26, 14, 22]"
2018-01-14 08:03:00,1962,"[20, 22, 21]"
2018-01-14 08:03:00,1962,"[24, 33]"
2018-01-14 08:05:30,1963,"[20, 22, 21]"
2018-01-14 08:06:00,1964,"[20, 25, 24, 22, 21, 33, 32]"
2018-01-14 08:08:30,1965,"[33, 32]"
2018-01-14 08:08:30,1965,"[21, 22, 25]"
2018-01-14 08:09:00,1966,"[17, 22, 32, 24]"
2018-01-14 08:11:30,1967,"[24, 33, 32]"
2018-01-14 08:11:30,1967,"[14, 22]"
2018-01-14 08:12:00,1968,"[14, 22]"
2018-01-14 08:14:30,1969,"[17, 22, 20]"
2018-01-14 08:14:30,1969,"[33, 32]"
2018-01-14 08:15:00,1970,"[20, 26, 22, 33, 32]"
2018-01-14 08:17:30,1971,"[20, 26, 22, 21, 14]"
2018-01-14 08:18:00,1972,"[20, 22, 21, 26]"
2018-01-14 08:21:00,1974,"[20, 21, 26]"
2018-01-14 08:21:00,1974,"[33, 32]"
2018-01-14 08:23:30,1975,"[20, 22, 21, 25]"
2018-01-14 08:24:00,1976,"[20, 21, 25]"
2018-01-14 08:26:30,1977,"[17, 26, 25, 21, 20]"
2018-01-14 08:27:00,1978,"[17, 26, 25, 21, 20]"
2018-01-14 08:30:00,1980,"[20, 21, 25]"
2018-01-14 08:32:30,1981,"[23, 25]"
2018-01-14 08:33:00,1982,"[33, 23, 25, 32]"
2018-01-14 08:35:30,1983,"[33, 32]"
2018-01-14 08:36:00,1984,"[17, 25]"
2018-01-14 08:36:00,1984,"[33, 32]"
2018-01-14 08:38:30,1985,"[17, 25]"
2018-01-14 08:38:30,1985,"[33, 32]"
2018-01-14 08:41:30,1987,"[17, 26, 32]"
2018-01-14 08:42:00,1988,"[33, 32]"
2018-01-14 08:44:30,1989,"[17, 22, 25]"
2018-01-14 08:45:00,1990,"[17, 26]"
2018-01-14 08:45:00,1990,"[33, 32]"
2018-01-14 08:48:00,1992,"[33, 32]"
2018-01-14 08:50:30,1993,"[33, 32]"
2018-01-14 08:51:00,1994,"[33, 32]"
2018-01-14 08:53:30,1995,"[33, 32]"
2018-01-14 08:54:00,1996,"[33, 25, 32]"
2018-01-14 08:56:30,1997,"[26, 25]"
2018-01-14 08:56:30,1997,"[33, 32]"
2018-01-14 08:57:00,1998,"[33, 32]"
2018-01-14 08:59:30,1999,"[33, 32]"
2018-01-14 09:09:00,2006,"[20, 33, 32]"
2018-01-14 09:11:30,2007,"[26, 25]"
2018-01-14 09:11:30,2007,"[33, 32]"
2018-01-14 09:12:00,2008,"[26, 14, 25]"
2018-01-14 09:14:30,2009,"[26, 25]"
2018-01-14 09:17:30,2011,"[26, 25]"
2018-01-14 09:17:30,2011,"[33, 32]"
2018-01-14 09:18:00,2012,"[26, 23, 22, 25]"
2018-01-14 09:18:00,2012,"[33, 32]"
2018-01-14 09:20:30,2013,"[17, 23, 22, 25]"
2018-01-14 09:21:00,2014,"[17, 22, 25, 26]"
2018-01-14 09:23:30,2015,"[17, 26, 25, 23, 22]"
2018-01-14 09:24:00,2016,"[17, 26, 25]"
2018-01-14 09:26:30,2017,"[17, 26, 25, 24, 23]"
2018-01-14 09:27:00,2018,"[17, 26, 25]"
2018-01-14 09:29:30,2019,"[17, 14, 25]"
2018-01-14 09:32:30,2021,"[17, 14, 22, 25]"
2018-01-14 09:33:00,2022,"[26, 14, 25]"
2018-01-14 09:35:30,2023,"[17, 14, 26, 25]"
2018-01-14 09:36:00,2024,"[26, 14, 25]"
2018-01-14 09:38:30,2025,"[26, 25]"
2018-01-14 09:39:00,2026,"[26, 25]"
2018-01-14 09:41:30,2027,"[26, 25]"
2018-01-14 09:47:30,2031,"[17, 26]"
2018-01-14 09:48:00,2032,"[17, 22, 14, 26]"
2018-01-14 09:48:00,2032,"[33, 32]"
2018-01-14 09:50:30,2033,"[17, 22, 14, 26]"
2018-01-14 09:50:30,2033,"[33, 32]"
2018-01-14 09:51:00,2034,"[26, 14]"
2018-01-14 09:51:00,2034,"[33, 32]"
2018-01-14 09:53:30,2035,"[26, 14, 25]"
